,subject_id,task,condition,target,response,PROLIFIC_PID
10518,4,TMaze,"[75,75]",R,f,5b82cf51b0d72600018db9a0
10519,4,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10520,4,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10521,4,TMaze,"[60,90.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10522,4,TMaze,"[75,75]",L,j,5b82cf51b0d72600018db9a0
10523,4,TMaze,"[60,90.00000000000001]",R,j,5b82cf51b0d72600018db9a0
10524,4,TMaze,"[60,90.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10525,4,TMaze,"[60,90.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10526,4,TMaze,"[60,90.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10527,4,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10528,4,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10529,4,TMaze,"[60,90.00000000000001]",R,j,5b82cf51b0d72600018db9a0
10530,4,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10531,4,TMaze,"[75,75]",R,f,5b82cf51b0d72600018db9a0
10532,4,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5b82cf51b0d72600018db9a0
10533,4,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10534,4,TMaze,"[75,75]",R,f,5b82cf51b0d72600018db9a0
10535,4,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5b82cf51b0d72600018db9a0
10536,4,TMaze,"[75,75]",R,f,5b82cf51b0d72600018db9a0
10537,4,TMaze,"[75,75]",R,j,5b82cf51b0d72600018db9a0
10538,4,TMaze,"[60,90.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10539,4,TMaze,"[60,90.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10540,4,TMaze,"[60,90.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10541,4,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5b82cf51b0d72600018db9a0
10542,4,TMaze,"[60,90.00000000000001]",R,j,5b82cf51b0d72600018db9a0
10543,4,TMaze,"[75,75]",R,f,5b82cf51b0d72600018db9a0
10544,4,TMaze,"[75,75]",L,j,5b82cf51b0d72600018db9a0
10545,4,TMaze,"[60,90.00000000000001]",R,j,5b82cf51b0d72600018db9a0
10546,4,TMaze,"[75,75]",R,f,5b82cf51b0d72600018db9a0
10547,4,TMaze,"[75,75]",R,j,5b82cf51b0d72600018db9a0
10548,4,TMaze,"[60,90.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10549,4,TMaze,"[60,90.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10550,4,TMaze,"[75,75]",L,j,5b82cf51b0d72600018db9a0
10551,4,TMaze,"[60,90.00000000000001]",R,f,5b82cf51b0d72600018db9a0
10552,4,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10553,4,TMaze,"[75,75]",R,j,5b82cf51b0d72600018db9a0
10554,4,TMaze,"[75,75]",L,j,5b82cf51b0d72600018db9a0
10555,4,TMaze,"[60,90.00000000000001]",R,f,5b82cf51b0d72600018db9a0
10556,4,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10557,4,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5b82cf51b0d72600018db9a0
10558,4,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5b82cf51b0d72600018db9a0
10559,4,TMaze,"[60,90.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10560,4,TMaze,"[75,75]",L,f,5b82cf51b0d72600018db9a0
10561,4,TMaze,"[60,90.00000000000001]",R,j,5b82cf51b0d72600018db9a0
10562,4,TMaze,"[75,75]",R,j,5b82cf51b0d72600018db9a0
10563,4,TMaze,"[60,90.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10564,4,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10565,4,TMaze,"[75,75]",R,f,5b82cf51b0d72600018db9a0
10566,4,TMaze,"[75,75]",L,j,5b82cf51b0d72600018db9a0
10567,4,TMaze,"[60,90.00000000000001]",R,j,5b82cf51b0d72600018db9a0
10568,4,TMaze,"[75,75]",L,j,5b82cf51b0d72600018db9a0
10569,4,TMaze,"[75,75]",R,f,5b82cf51b0d72600018db9a0
10570,4,TMaze,"[75,75]",L,f,5b82cf51b0d72600018db9a0
10571,4,TMaze,"[60,90.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10572,4,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5b82cf51b0d72600018db9a0
10573,4,TMaze,"[75,75]",R,j,5b82cf51b0d72600018db9a0
10574,4,TMaze,"[60,90.00000000000001]",L,f,5b82cf51b0d72600018db9a0
10582,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10583,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5b82cf51b0d72600018db9a0
10584,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10585,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5b82cf51b0d72600018db9a0
10586,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5b82cf51b0d72600018db9a0
10587,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,4,5b82cf51b0d72600018db9a0
10588,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10589,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5b82cf51b0d72600018db9a0
10590,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5b82cf51b0d72600018db9a0
10591,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5b82cf51b0d72600018db9a0
10592,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5b82cf51b0d72600018db9a0
10593,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,4,5b82cf51b0d72600018db9a0
10594,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5b82cf51b0d72600018db9a0
10595,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,4,5b82cf51b0d72600018db9a0
10596,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5b82cf51b0d72600018db9a0
10597,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5b82cf51b0d72600018db9a0
10598,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5b82cf51b0d72600018db9a0
10599,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10600,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10601,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5b82cf51b0d72600018db9a0
10602,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,4,5b82cf51b0d72600018db9a0
10603,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5b82cf51b0d72600018db9a0
10604,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5b82cf51b0d72600018db9a0
10605,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5b82cf51b0d72600018db9a0
10606,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5b82cf51b0d72600018db9a0
10607,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5b82cf51b0d72600018db9a0
10608,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,1,5b82cf51b0d72600018db9a0
10609,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5b82cf51b0d72600018db9a0
10610,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5b82cf51b0d72600018db9a0
10611,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,4,5b82cf51b0d72600018db9a0
10612,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5b82cf51b0d72600018db9a0
10613,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,1,5b82cf51b0d72600018db9a0
10614,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5b82cf51b0d72600018db9a0
10615,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,1,5b82cf51b0d72600018db9a0
10616,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5b82cf51b0d72600018db9a0
10617,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10618,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5b82cf51b0d72600018db9a0
10619,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5b82cf51b0d72600018db9a0
10620,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5b82cf51b0d72600018db9a0
10621,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,4,5b82cf51b0d72600018db9a0
10622,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5b82cf51b0d72600018db9a0
10623,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5b82cf51b0d72600018db9a0
10624,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5b82cf51b0d72600018db9a0
10625,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5b82cf51b0d72600018db9a0
10626,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,1,5b82cf51b0d72600018db9a0
10627,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,4,5b82cf51b0d72600018db9a0
10628,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5b82cf51b0d72600018db9a0
10629,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5b82cf51b0d72600018db9a0
10630,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5b82cf51b0d72600018db9a0
10631,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5b82cf51b0d72600018db9a0
10632,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5b82cf51b0d72600018db9a0
10633,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5b82cf51b0d72600018db9a0
10634,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,4,5b82cf51b0d72600018db9a0
10635,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5b82cf51b0d72600018db9a0
10636,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10637,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5b82cf51b0d72600018db9a0
10638,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5b82cf51b0d72600018db9a0
10639,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10640,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5b82cf51b0d72600018db9a0
10641,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,1,5b82cf51b0d72600018db9a0
10642,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5b82cf51b0d72600018db9a0
10643,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5b82cf51b0d72600018db9a0
10644,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5b82cf51b0d72600018db9a0
10645,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10646,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5b82cf51b0d72600018db9a0
10647,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5b82cf51b0d72600018db9a0
10648,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5b82cf51b0d72600018db9a0
10649,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5b82cf51b0d72600018db9a0
10650,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,1,5b82cf51b0d72600018db9a0
10651,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5b82cf51b0d72600018db9a0
10652,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5b82cf51b0d72600018db9a0
10653,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10654,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5b82cf51b0d72600018db9a0
10655,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,1,5b82cf51b0d72600018db9a0
10656,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5b82cf51b0d72600018db9a0
10657,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,4,5b82cf51b0d72600018db9a0
10658,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,1,5b82cf51b0d72600018db9a0
10659,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10660,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5b82cf51b0d72600018db9a0
10661,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5b82cf51b0d72600018db9a0
10662,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5b82cf51b0d72600018db9a0
10663,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10664,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5b82cf51b0d72600018db9a0
10665,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,4,5b82cf51b0d72600018db9a0
10666,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,4,5b82cf51b0d72600018db9a0
10667,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5b82cf51b0d72600018db9a0
10668,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5b82cf51b0d72600018db9a0
10669,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5b82cf51b0d72600018db9a0
10670,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5b82cf51b0d72600018db9a0
10671,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5b82cf51b0d72600018db9a0
10672,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5b82cf51b0d72600018db9a0
10673,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10674,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5b82cf51b0d72600018db9a0
10675,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5b82cf51b0d72600018db9a0
10676,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10677,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5b82cf51b0d72600018db9a0
10678,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5b82cf51b0d72600018db9a0
10679,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,1,5b82cf51b0d72600018db9a0
10680,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5b82cf51b0d72600018db9a0
10681,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5b82cf51b0d72600018db9a0
10682,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5b82cf51b0d72600018db9a0
10683,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,1,5b82cf51b0d72600018db9a0
10684,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5b82cf51b0d72600018db9a0
10685,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,1,5b82cf51b0d72600018db9a0
10686,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,1,5b82cf51b0d72600018db9a0
10687,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5b82cf51b0d72600018db9a0
10688,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5b82cf51b0d72600018db9a0
10689,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5b82cf51b0d72600018db9a0
10690,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10691,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10692,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5b82cf51b0d72600018db9a0
10693,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5b82cf51b0d72600018db9a0
10694,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,4,5b82cf51b0d72600018db9a0
10695,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5b82cf51b0d72600018db9a0
10696,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,1,5b82cf51b0d72600018db9a0
10697,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5b82cf51b0d72600018db9a0
10698,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5b82cf51b0d72600018db9a0
10699,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,1,5b82cf51b0d72600018db9a0
10700,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5b82cf51b0d72600018db9a0
10701,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,1,5b82cf51b0d72600018db9a0
10702,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5b82cf51b0d72600018db9a0
10703,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10704,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10705,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5b82cf51b0d72600018db9a0
10706,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5b82cf51b0d72600018db9a0
10707,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5b82cf51b0d72600018db9a0
10708,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5b82cf51b0d72600018db9a0
10709,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5b82cf51b0d72600018db9a0
10710,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10711,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,4,5b82cf51b0d72600018db9a0
10712,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5b82cf51b0d72600018db9a0
10713,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5b82cf51b0d72600018db9a0
10714,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5b82cf51b0d72600018db9a0
10715,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,1,5b82cf51b0d72600018db9a0
10716,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5b82cf51b0d72600018db9a0
10717,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10718,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5b82cf51b0d72600018db9a0
10719,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5b82cf51b0d72600018db9a0
10720,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5b82cf51b0d72600018db9a0
10721,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5b82cf51b0d72600018db9a0
10722,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5b82cf51b0d72600018db9a0
10723,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5b82cf51b0d72600018db9a0
10724,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5b82cf51b0d72600018db9a0
10725,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,4,5b82cf51b0d72600018db9a0
10726,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5b82cf51b0d72600018db9a0
10727,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5b82cf51b0d72600018db9a0
10728,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5b82cf51b0d72600018db9a0
10729,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5b82cf51b0d72600018db9a0
10730,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,1,5b82cf51b0d72600018db9a0
10731,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5b82cf51b0d72600018db9a0
10732,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,1,5b82cf51b0d72600018db9a0
10733,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5b82cf51b0d72600018db9a0
10734,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5b82cf51b0d72600018db9a0
10735,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5b82cf51b0d72600018db9a0
10736,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5b82cf51b0d72600018db9a0
10737,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5b82cf51b0d72600018db9a0
10738,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10739,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5b82cf51b0d72600018db9a0
10740,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5b82cf51b0d72600018db9a0
10741,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10742,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5b82cf51b0d72600018db9a0
10743,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5b82cf51b0d72600018db9a0
10744,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5b82cf51b0d72600018db9a0
10745,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,4,5b82cf51b0d72600018db9a0
10746,4,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5b82cf51b0d72600018db9a0
10747,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5b82cf51b0d72600018db9a0
10748,4,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5b82cf51b0d72600018db9a0
10749,4,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5b82cf51b0d72600018db9a0
10750,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5b82cf51b0d72600018db9a0
10751,4,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5b82cf51b0d72600018db9a0
10761,42,TMaze,"[60,90.00000000000001]",L,f,612cc44439ccefbbd5d4b278
10762,42,TMaze,"[75,75]",L,f,612cc44439ccefbbd5d4b278
10763,42,TMaze,"[60,90.00000000000001]",R,f,612cc44439ccefbbd5d4b278
10764,42,TMaze,"[60,90.00000000000001]",R,f,612cc44439ccefbbd5d4b278
10765,42,TMaze,"[45.00000000000001,105.00000000000001]",L,j,612cc44439ccefbbd5d4b278
10766,42,TMaze,"[75,75]",R,f,612cc44439ccefbbd5d4b278
10767,42,TMaze,"[75,75]",R,j,612cc44439ccefbbd5d4b278
10768,42,TMaze,"[75,75]",L,f,612cc44439ccefbbd5d4b278
10769,42,TMaze,"[75,75]",L,j,612cc44439ccefbbd5d4b278
10770,42,TMaze,"[45.00000000000001,105.00000000000001]",L,f,612cc44439ccefbbd5d4b278
10771,42,TMaze,"[45.00000000000001,105.00000000000001]",R,j,612cc44439ccefbbd5d4b278
10772,42,TMaze,"[75,75]",R,j,612cc44439ccefbbd5d4b278
10773,42,TMaze,"[45.00000000000001,105.00000000000001]",L,f,612cc44439ccefbbd5d4b278
10774,42,TMaze,"[60,90.00000000000001]",L,j,612cc44439ccefbbd5d4b278
10775,42,TMaze,"[45.00000000000001,105.00000000000001]",R,f,612cc44439ccefbbd5d4b278
10776,42,TMaze,"[60,90.00000000000001]",R,j,612cc44439ccefbbd5d4b278
10777,42,TMaze,"[45.00000000000001,105.00000000000001]",L,j,612cc44439ccefbbd5d4b278
10778,42,TMaze,"[60,90.00000000000001]",R,f,612cc44439ccefbbd5d4b278
10779,42,TMaze,"[75,75]",L,j,612cc44439ccefbbd5d4b278
10780,42,TMaze,"[60,90.00000000000001]",L,f,612cc44439ccefbbd5d4b278
10781,42,TMaze,"[45.00000000000001,105.00000000000001]",L,f,612cc44439ccefbbd5d4b278
10782,42,TMaze,"[75,75]",R,f,612cc44439ccefbbd5d4b278
10783,42,TMaze,"[75,75]",R,j,612cc44439ccefbbd5d4b278
10784,42,TMaze,"[60,90.00000000000001]",R,f,612cc44439ccefbbd5d4b278
10785,42,TMaze,"[45.00000000000001,105.00000000000001]",R,j,612cc44439ccefbbd5d4b278
10786,42,TMaze,"[60,90.00000000000001]",L,f,612cc44439ccefbbd5d4b278
10787,42,TMaze,"[45.00000000000001,105.00000000000001]",R,j,612cc44439ccefbbd5d4b278
10788,42,TMaze,"[75,75]",R,f,612cc44439ccefbbd5d4b278
10789,42,TMaze,"[45.00000000000001,105.00000000000001]",R,j,612cc44439ccefbbd5d4b278
10790,42,TMaze,"[60,90.00000000000001]",R,j,612cc44439ccefbbd5d4b278
10791,42,TMaze,"[60,90.00000000000001]",R,j,612cc44439ccefbbd5d4b278
10792,42,TMaze,"[45.00000000000001,105.00000000000001]",L,f,612cc44439ccefbbd5d4b278
10793,42,TMaze,"[60,90.00000000000001]",L,f,612cc44439ccefbbd5d4b278
10794,42,TMaze,"[75,75]",L,f,612cc44439ccefbbd5d4b278
10795,42,TMaze,"[45.00000000000001,105.00000000000001]",R,j,612cc44439ccefbbd5d4b278
10796,42,TMaze,"[75,75]",L,f,612cc44439ccefbbd5d4b278
10797,42,TMaze,"[45.00000000000001,105.00000000000001]",R,j,612cc44439ccefbbd5d4b278
10798,42,TMaze,"[60,90.00000000000001]",L,f,612cc44439ccefbbd5d4b278
10799,42,TMaze,"[75,75]",R,f,612cc44439ccefbbd5d4b278
10800,42,TMaze,"[45.00000000000001,105.00000000000001]",L,f,612cc44439ccefbbd5d4b278
10801,42,TMaze,"[60,90.00000000000001]",R,j,612cc44439ccefbbd5d4b278
10802,42,TMaze,"[75,75]",L,j,612cc44439ccefbbd5d4b278
