,subject_id,task,condition,target,response,PROLIFIC_PID
31418,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31419,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31420,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31421,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31422,7,TMaze,"[75,75]",R,f,5fc241f090a00606685c8f1b
31423,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31424,7,TMaze,"[75,75]",R,j,5fc241f090a00606685c8f1b
31425,7,TMaze,"[75,75]",R,j,5fc241f090a00606685c8f1b
31426,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31427,7,TMaze,"[75,75]",R,f,5fc241f090a00606685c8f1b
31428,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31429,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31430,7,TMaze,"[75,75]",R,j,5fc241f090a00606685c8f1b
31431,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31432,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31433,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31434,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31435,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31436,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31437,7,TMaze,"[75,75]",R,f,5fc241f090a00606685c8f1b
31438,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31439,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31440,7,TMaze,"[75,75]",L,j,5fc241f090a00606685c8f1b
31441,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31442,7,TMaze,"[75,75]",L,f,5fc241f090a00606685c8f1b
31443,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31444,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31445,7,TMaze,"[60,90.00000000000001]",R,f,5fc241f090a00606685c8f1b
31446,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31447,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31448,7,TMaze,"[75,75]",L,j,5fc241f090a00606685c8f1b
31449,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31450,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31451,7,TMaze,"[75,75]",R,j,5fc241f090a00606685c8f1b
31452,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31453,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31454,7,TMaze,"[75,75]",R,j,5fc241f090a00606685c8f1b
31455,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31456,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31457,7,TMaze,"[75,75]",R,f,5fc241f090a00606685c8f1b
31458,7,TMaze,"[60,90.00000000000001]",L,j,5fc241f090a00606685c8f1b
31459,7,TMaze,"[45.00000000000001,105.00000000000001]",R,f,5fc241f090a00606685c8f1b
31460,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31461,7,TMaze,"[75,75]",R,j,5fc241f090a00606685c8f1b
31462,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31463,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31464,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31465,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31466,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31467,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31468,7,TMaze,"[75,75]",R,j,5fc241f090a00606685c8f1b
31469,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31470,7,TMaze,"[75,75]",L,j,5fc241f090a00606685c8f1b
31471,7,TMaze,"[75,75]",L,f,5fc241f090a00606685c8f1b
31472,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31473,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31474,7,TMaze,"[75,75]",L,f,5fc241f090a00606685c8f1b
31475,7,TMaze,"[75,75]",R,f,5fc241f090a00606685c8f1b
31476,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31477,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31478,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31479,7,TMaze,"[75,75]",L,f,5fc241f090a00606685c8f1b
31480,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31481,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31482,7,TMaze,"[75,75]",L,j,5fc241f090a00606685c8f1b
31483,7,TMaze,"[75,75]",R,j,5fc241f090a00606685c8f1b
31484,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31485,7,TMaze,"[75,75]",R,f,5fc241f090a00606685c8f1b
31486,7,TMaze,"[75,75]",R,j,5fc241f090a00606685c8f1b
31487,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31488,7,TMaze,"[75,75]",L,j,5fc241f090a00606685c8f1b
31489,7,TMaze,"[75,75]",L,j,5fc241f090a00606685c8f1b
31490,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31491,7,TMaze,"[75,75]",R,j,5fc241f090a00606685c8f1b
31492,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31493,7,TMaze,"[75,75]",L,f,5fc241f090a00606685c8f1b
31494,7,TMaze,"[75,75]",L,f,5fc241f090a00606685c8f1b
31495,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31496,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31497,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31498,7,TMaze,"[45.00000000000001,105.00000000000001]",R,f,5fc241f090a00606685c8f1b
31499,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31500,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31501,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31502,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31503,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31504,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31505,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31506,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31507,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31508,7,TMaze,"[75,75]",L,j,5fc241f090a00606685c8f1b
31509,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31510,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31511,7,TMaze,"[75,75]",L,f,5fc241f090a00606685c8f1b
31512,7,TMaze,"[60,90.00000000000001]",R,j,5fc241f090a00606685c8f1b
31513,7,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5fc241f090a00606685c8f1b
31514,7,TMaze,"[75,75]",R,f,5fc241f090a00606685c8f1b
31515,7,TMaze,"[75,75]",R,f,5fc241f090a00606685c8f1b
31516,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31517,7,TMaze,"[60,90.00000000000001]",L,f,5fc241f090a00606685c8f1b
31518,7,TMaze,"[75,75]",R,j,5fc241f090a00606685c8f1b
31519,7,TMaze,"[75,75]",L,f,5fc241f090a00606685c8f1b
31520,7,TMaze,"[75,75]",L,j,5fc241f090a00606685c8f1b
31521,7,TMaze,"[75,75]",L,j,5fc241f090a00606685c8f1b
31522,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31523,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31524,7,TMaze,"[75,75]",R,j,5fc241f090a00606685c8f1b
31525,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31526,7,TMaze,"[75,75]",R,f,5fc241f090a00606685c8f1b
31527,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31528,7,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5fc241f090a00606685c8f1b
31536,7,HMaze,"[75,75,75,75,75,75]",RU,m,5fc241f090a00606685c8f1b
31537,7,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",LU,z,5fc241f090a00606685c8f1b
31538,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,m,5fc241f090a00606685c8f1b
31539,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,q,5fc241f090a00606685c8f1b
31540,7,HMaze,"[75,75,75,75,75,75]",RU,p,5fc241f090a00606685c8f1b
31541,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,z,5fc241f090a00606685c8f1b
31542,7,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31543,7,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RD,p,5fc241f090a00606685c8f1b
31544,7,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",LD,z,5fc241f090a00606685c8f1b
31545,7,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31546,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31547,7,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LD,z,5fc241f090a00606685c8f1b
31548,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",RD,p,5fc241f090a00606685c8f1b
31549,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31550,7,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",LU,z,5fc241f090a00606685c8f1b
31551,7,HMaze,"[75,75,75,75,60,90.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31552,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",RD,p,5fc241f090a00606685c8f1b
31553,7,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LD,q,5fc241f090a00606685c8f1b
31554,7,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31555,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",LD,z,5fc241f090a00606685c8f1b
31556,7,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31557,7,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",RD,m,5fc241f090a00606685c8f1b
31558,7,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",RD,p,5fc241f090a00606685c8f1b
31559,7,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LD,m,5fc241f090a00606685c8f1b
31560,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,p,5fc241f090a00606685c8f1b
31561,7,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",LD,z,5fc241f090a00606685c8f1b
31562,7,HMaze,"[75,75,60,90.00000000000001,75,75]",RU,z,5fc241f090a00606685c8f1b
31563,7,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,z,5fc241f090a00606685c8f1b
31564,7,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LD,q,5fc241f090a00606685c8f1b
31565,7,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31566,7,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,z,5fc241f090a00606685c8f1b
31567,7,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",RD,z,5fc241f090a00606685c8f1b
31568,7,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31569,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",RD,p,5fc241f090a00606685c8f1b
31570,7,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31571,7,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31572,7,HMaze,"[60,90.00000000000001,75,75,75,75]",LU,q,5fc241f090a00606685c8f1b
31573,7,HMaze,"[75,75,75,75,75,75]",RD,m,5fc241f090a00606685c8f1b
31574,7,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31575,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,z,5fc241f090a00606685c8f1b
31576,7,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31577,7,HMaze,"[75,75,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31578,7,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RU,m,5fc241f090a00606685c8f1b
31579,7,HMaze,"[60,90.00000000000001,75,75,75,75]",LD,z,5fc241f090a00606685c8f1b
31580,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",RD,p,5fc241f090a00606685c8f1b
31581,7,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31582,7,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LD,z,5fc241f090a00606685c8f1b
31583,7,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31584,7,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,p,5fc241f090a00606685c8f1b
31585,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,z,5fc241f090a00606685c8f1b
31586,7,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31587,7,HMaze,"[75,75,75,75,75,75]",LU,z,5fc241f090a00606685c8f1b
31588,7,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31589,7,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",LD,z,5fc241f090a00606685c8f1b
31590,7,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31591,7,HMaze,"[75,75,75,75,60,90.00000000000001]",LU,z,5fc241f090a00606685c8f1b
31592,7,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",RU,z,5fc241f090a00606685c8f1b
31593,7,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31594,7,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31595,7,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31596,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",RD,p,5fc241f090a00606685c8f1b
31597,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,z,5fc241f090a00606685c8f1b
31598,7,HMaze,"[75,75,60,90.00000000000001,75,75]",LU,m,5fc241f090a00606685c8f1b
31599,7,HMaze,"[75,75,75,75,60,90.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31600,7,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31601,7,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",LU,q,5fc241f090a00606685c8f1b
31602,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,q,5fc241f090a00606685c8f1b
31603,7,HMaze,"[75,75,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,m,5fc241f090a00606685c8f1b
31604,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",LU,q,5fc241f090a00606685c8f1b
31605,7,HMaze,"[75,75,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31606,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31607,7,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RU,p,5fc241f090a00606685c8f1b
31608,7,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",LD,z,5fc241f090a00606685c8f1b
31609,7,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",RU,p,5fc241f090a00606685c8f1b
31610,7,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31611,7,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",LU,q,5fc241f090a00606685c8f1b
31612,7,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",LD,m,5fc241f090a00606685c8f1b
31613,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31614,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31615,7,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RU,q,5fc241f090a00606685c8f1b
31616,7,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",LD,z,5fc241f090a00606685c8f1b
31617,7,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31618,7,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",RU,q,5fc241f090a00606685c8f1b
31619,7,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LD,z,5fc241f090a00606685c8f1b
31620,7,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31621,7,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31622,7,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LD,z,5fc241f090a00606685c8f1b
31623,7,HMaze,"[60,90.00000000000001,75,75,75,75]",RD,m,5fc241f090a00606685c8f1b
31624,7,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",LU,q,5fc241f090a00606685c8f1b
31625,7,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31626,7,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31627,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31628,7,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31629,7,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31630,7,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31631,7,HMaze,"[75,75,60,90.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31632,7,HMaze,"[75,75,75,75,75,75]",LU,m,5fc241f090a00606685c8f1b
31633,7,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31634,7,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",LU,z,5fc241f090a00606685c8f1b
31635,7,HMaze,"[75,75,60,90.00000000000001,75,75]",LU,q,5fc241f090a00606685c8f1b
31636,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,z,5fc241f090a00606685c8f1b
31637,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31638,7,HMaze,"[60,90.00000000000001,75,75,75,75]",LD,z,5fc241f090a00606685c8f1b
31639,7,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LD,m,5fc241f090a00606685c8f1b
31640,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,z,5fc241f090a00606685c8f1b
31641,7,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31642,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",LD,z,5fc241f090a00606685c8f1b
31643,7,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31644,7,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31645,7,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LU,p,5fc241f090a00606685c8f1b
31646,7,HMaze,"[75,75,75,75,75,75]",LD,m,5fc241f090a00606685c8f1b
31647,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31648,7,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31649,7,HMaze,"[60,90.00000000000001,75,75,60,90.00000000000001]",LU,z,5fc241f090a00606685c8f1b
31650,7,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",LU,q,5fc241f090a00606685c8f1b
31651,7,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31652,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31653,7,HMaze,"[75,75,75,75,75,75]",LD,z,5fc241f090a00606685c8f1b
31654,7,HMaze,"[75,75,75,75,75,75]",LU,z,5fc241f090a00606685c8f1b
31655,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31656,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",LD,q,5fc241f090a00606685c8f1b
31657,7,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",LD,z,5fc241f090a00606685c8f1b
31658,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",LD,q,5fc241f090a00606685c8f1b
31659,7,HMaze,"[75,75,75,75,60,90.00000000000001]",LD,m,5fc241f090a00606685c8f1b
31660,7,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31661,7,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",LU,m,5fc241f090a00606685c8f1b
31662,7,HMaze,"[60,90.00000000000001,75,75,75,75]",LD,p,5fc241f090a00606685c8f1b
31663,7,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31664,7,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",RU,m,5fc241f090a00606685c8f1b
31665,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",RU,p,5fc241f090a00606685c8f1b
31666,7,HMaze,"[60,90.00000000000001,75,75,60,90.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31667,7,HMaze,"[60,90.00000000000001,75,75,75,75]",LU,z,5fc241f090a00606685c8f1b
31668,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",LD,z,5fc241f090a00606685c8f1b
31669,7,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31670,7,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",LD,z,5fc241f090a00606685c8f1b
31671,7,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RD,z,5fc241f090a00606685c8f1b
31672,7,HMaze,"[75,75,75,75,75,75]",LU,p,5fc241f090a00606685c8f1b
31673,7,HMaze,"[75,75,75,75,75,75]",LU,m,5fc241f090a00606685c8f1b
31674,7,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31675,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",LD,z,5fc241f090a00606685c8f1b
31676,7,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5fc241f090a00606685c8f1b
31677,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31678,7,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RD,m,5fc241f090a00606685c8f1b
31679,7,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5fc241f090a00606685c8f1b
31680,7,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",RU,p,5fc241f090a00606685c8f1b
